"System Name","Distance To Arrival","Distance Remaining","Neutron Star","Jumps"
"Colonia","0","14159.1392908956","No","0"
"Eol Prou PX-T d3-1645","61.7632592672416","14108.2166775709","Yes","1"
"Eol Prou HC-U d3-1439","418.239578144587","13694.9204855475","Yes","1"
"Eorgh Prou LW-W e1-1746","420.099777722135","13279.1422846293","Yes","1"
"Eorgh Prou TD-S d4-509","418.488053564929","12871.1951555565","Yes","1"
"Eorgh Prou OD-S d4-378","409.121096118328","12462.3612358671","Yes","1"
"Leamae JB-X e1-1174","380.859570833283","12092.2376400143","Yes","1"
"Leamae OS-S d4-220","422.516380507164","11700.8638053357","Yes","1"
"Leamae JS-S d4-1729","420.45642749502","11280.6381921186","Yes","1"
"Leamae JO-P d6-326","420.014858600636","10894.0857857117","Yes","1"
"Leameia AG-M d8-303","420.885061924942","10482.2444721457","Yes","1"
"Leameia TK-M d8-708","421.209960773351","10073.1272734629","Yes","1"
"Leameia WW-I d10-58","428.595965861935","9657.74353017963","Yes","1"
"Leamua HN-H d11-264","421.468264578574","9282.67243335037","Yes","1"
"Leamua SF-L d9-87","421.179969141755","8913.53296175829","Yes","1"
"Ogaiw VP-G d10-216","409.983318305834","8512.46674770947","Yes","1"
"Ogaims JB-F d11-9","382.460212902107","8138.91556080166","Yes","1"
"Eolls Prou HI-H d11-5","427.308361194671","7832.73026799544","Yes","1"
"Eolls Prou DS-I d10-37","388.886187459615","7533.0559656517","Yes","1"
"Eolls Prou XW-I d10-74","324.232846079114","7216.68362856004","Yes","1"
"Leamoi FH-J d10-164","378.021938434134","6890.4330801646","Yes","1"
"Leamoi YL-J d10-63","381.530538434098","6522.39946771173","Yes","1"
"Leamoi UL-J d10-34","346.265796683884","6177.95586215745","Yes","1"
"Eowyg Fraae CC-D d12-319","371.027698068992","5840.67203950426","Yes","1"
"Eocs Fraae OS-B d13-99","379.145237775875","5487.28384362143","Yes","1"
"Leamoea JE-E d13-143","423.372205528495","5146.80830946851","Yes","1"
"Dryo Fraae FA-A d148","400.019644293018","4771.5179526295","Yes","1"
"Kyloazz JY-Y d1-73","403.088493986587","4463.39811581203","Yes","1"
"Dryooe Priae MC-B d1-60","408.883924209014","4073.04707289368","Yes","1"
"Screakua QM-W d1-77","402.380080883967","3700.47902119822","Yes","1"
"Screakua IR-W d1-34","420.733691148198","3281.33718232393","Yes","1"
"Dryu Froa RG-Y d91","406.748440618169","2886.86065466505","Yes","1"
"Dryu Froa GF-A d27","424.795809174464","2488.50279351266","Yes","1"
"Dryu Froa FL-Y d39","414.615356149151","2074.81689939513","Yes","1"
"Screakoi MF-A d16","412.741817141403","1696.99252384227","Yes","1"
"Dryooe Pre OI-Z d1-31","426.992796933171","1343.35522398675","Yes","1"
"Screakoi RS-U d2-214","427.178306640286","919.407273927916","Yes","1"
"Dryooe Pre RA-U d4-143","384.187904160354","600.664014894402","Yes","1"
"Screakoea GF-R d4-44","405.397189012671","208.152994082027","Yes","1"
"Screakoea ZY-S d3-92","208.152994082027","0","No","1"
